user_id,started_at
2066,2015-05-01 05:42:46
7931,2015-05-01 06:20:15
3736,2015-05-01 08:11:58
1604,2015-05-01 11:00:08
886,2015-05-02 03:55:39
4380,2015-05-02 14:30:08
251,2015-05-02 19:57:43
4224,2015-05-03 07:04:35
9173,2015-05-03 08:18:17
3087,2015-05-03 11:38:11
1916,2015-05-03 13:33:20
8791,2015-05-04 04:03:20
641,2015-05-04 14:12:29
8341,2015-05-04 17:32:28
6365,2015-05-04 19:47:43
3078,2015-05-05 03:14:17
9990,2015-05-05 05:12:35
9318,2015-05-05 06:37:25
3183,2015-05-05 08:57:23
5532,2015-05-06 19:10:09
3443,2015-05-06 19:59:32
8708,2015-05-07 05:58:36
3984,2015-05-07 06:27:35
3278,2015-05-07 12:01:03
3903,2015-05-07 14:27:57
4274,2015-05-07 15:04:47
7734,2015-05-07 20:08:51
1298,2015-05-07 21:58:10
7899,2015-05-08 17:33:49
5695,2015-05-09 03:30:25
1133,2015-05-09 06:22:58
5103,2015-05-10 16:47:37
3878,2015-05-10 21:30:27
1200,2015-05-10 22:37:21
8525,2015-05-11 00:55:12
9902,2015-05-11 02:04:22
8125,2015-05-11 06:32:55
4972,2015-05-11 15:01:39
3300,2015-05-12 03:07:23
6513,2015-05-12 03:25:48
6732,2015-05-12 04:38:04
1941,2015-05-12 11:59:41
1433,2015-05-13 05:23:07
2712,2015-05-13 06:45:53
527,2015-05-13 09:30:28
963,2015-05-13 11:26:12
8011,2015-05-14 20:18:38
5029,2015-05-16 00:52:37
1019,2015-05-16 06:48:31
6070,2015-05-16 10:37:25
7703,2015-05-16 17:00:34
3425,2015-05-17 05:03:26
8586,2015-05-17 05:38:18
5604,2015-05-17 06:14:29
2154,2015-05-17 10:58:47
5733,2015-05-17 13:31:38
9602,2015-05-17 16:57:18
7463,2015-05-17 17:02:38
8827,2015-05-17 22:14:13
5229,2015-05-18 10:06:05
939,2015-05-19 15:46:49
9364,2015-05-19 21:38:36
3376,2015-05-20 00:21:06
1657,2015-05-20 02:57:53
7964,2015-05-20 03:27:09
6970,2015-05-20 12:29:53
7643,2015-05-20 13:10:38
253,2015-05-20 17:51:37
3632,2015-05-20 20:06:27
4461,2015-05-21 05:26:42
1902,2015-05-21 13:48:47
2464,2015-05-23 10:08:04
7128,2015-05-23 14:54:41
2718,2015-05-23 16:33:32
747,2015-05-25 08:42:02
2998,2015-05-25 13:59:06
1411,2015-05-25 14:19:59
250,2015-05-25 16:40:04
7252,2015-05-25 18:38:49
5175,2015-05-25 22:55:35
5845,2015-05-25 23:24:23
6935,2015-05-26 22:49:32
9704,2015-05-27 02:23:06
5060,2015-05-27 06:11:46
7618,2015-05-27 13:32:56
8381,2015-05-27 13:35:03
2555,2015-05-28 11:37:27
3965,2015-05-28 15:54:56
8073,2015-05-28 22:54:54
2378,2015-05-29 00:24:44
7160,2015-05-29 02:31:41
3862,2015-05-29 02:57:43
8189,2015-05-29 12:18:00
6953,2015-05-29 13:47:40
2820,2015-05-29 17:11:44
5755,2015-05-30 07:31:13
1731,2015-05-30 08:30:44
4608,2015-05-30 10:47:36
5382,2015-05-30 19:25:25
7931,2015-05-31 06:20:15
3736,2015-05-31 08:11:58
1604,2015-05-31 11:00:08
9249,2015-05-31 13:07:34
886,2015-06-01 03:55:39
251,2015-06-01 19:57:43
4224,2015-06-02 07:04:35
9173,2015-06-02 08:18:17
3087,2015-06-02 11:38:11
1916,2015-06-02 13:33:20
8791,2015-06-03 04:03:20
400,2015-06-03 14:16:59
8341,2015-06-03 17:32:28
3078,2015-06-04 03:14:17
9990,2015-06-04 05:12:35
9318,2015-06-04 06:37:25
3183,2015-06-04 08:57:23
669,2015-06-05 07:41:03
5532,2015-06-05 19:10:09
3443,2015-06-05 19:59:32
3278,2015-06-06 12:01:03
3903,2015-06-06 14:27:57
7734,2015-06-06 20:08:51
1298,2015-06-06 21:58:10
5695,2015-06-08 03:30:25
827,2015-06-09 12:42:50
3878,2015-06-09 21:30:27
1200,2015-06-09 22:37:21
8525,2015-06-10 00:55:12
440,2015-06-10 02:12:12
472,2015-06-10 06:07:57
8125,2015-06-10 06:32:55
4972,2015-06-10 15:01:39
3300,2015-06-11 03:07:23
6732,2015-06-11 04:38:04
976,2015-06-11 11:10:56
1941,2015-06-11 11:59:41
1433,2015-06-12 05:23:07
2712,2015-06-12 06:45:53
527,2015-06-12 09:30:28
963,2015-06-12 11:26:12
8011,2015-06-13 20:18:38
5029,2015-06-15 00:52:37
1019,2015-06-15 06:48:31
6070,2015-06-15 10:37:25
235,2015-06-15 15:36:34
7703,2015-06-15 17:00:34
944,2015-06-15 21:06:51
3425,2015-06-16 05:03:26
8586,2015-06-16 05:38:18
5733,2015-06-16 13:31:38
9602,2015-06-16 16:57:18
8827,2015-06-16 22:14:13
5229,2015-06-17 10:06:05
939,2015-06-18 15:46:49
9364,2015-06-18 21:38:36
165,2015-06-18 23:40:22
3376,2015-06-19 00:21:06
1657,2015-06-19 02:57:53
7964,2015-06-19 03:27:09
6970,2015-06-19 12:29:53
7643,2015-06-19 13:10:38
253,2015-06-19 17:51:37
4461,2015-06-20 05:26:42
1902,2015-06-20 13:48:47
766,2015-06-21 01:56:02
2464,2015-06-22 10:08:04
7128,2015-06-22 14:54:41
2718,2015-06-22 16:33:32
205,2015-06-23 02:44:50
611,2015-06-23 07:02:16
747,2015-06-24 08:42:02
2998,2015-06-24 13:59:06
1411,2015-06-24 14:19:59
250,2015-06-24 16:40:04
7252,2015-06-24 18:38:49
5175,2015-06-24 22:55:35
5845,2015-06-24 23:24:23
6935,2015-06-25 22:49:32
9704,2015-06-26 02:23:06
5060,2015-06-26 06:11:46
7618,2015-06-26 13:32:56
8381,2015-06-26 13:35:03
2555,2015-06-27 11:37:27
3965,2015-06-27 15:54:56
8073,2015-06-27 22:54:54
2378,2015-06-28 00:24:44
6953,2015-06-28 13:47:40
2820,2015-06-28 17:11:44
781,2015-06-29 03:52:55
5755,2015-06-29 07:31:13
1731,2015-06-29 08:30:44
4608,2015-06-29 10:47:36
999,2015-06-29 15:21:51
7931,2015-06-30 06:20:15
1604,2015-06-30 11:00:08
9249,2015-06-30 13:07:34
913,2015-06-30 19:05:59
886,2015-07-01 03:55:39
251,2015-07-01 19:57:43
4224,2015-07-02 07:04:35
9173,2015-07-02 08:18:17
3087,2015-07-02 11:38:11
1916,2015-07-02 13:33:20
8341,2015-07-03 17:32:28
3078,2015-07-04 03:14:17
9990,2015-07-04 05:12:35
9318,2015-07-04 06:37:25
3183,2015-07-04 08:57:23
2066,2015-07-04 21:42:33
5532,2015-07-05 19:10:09
3443,2015-07-05 19:59:32
3278,2015-07-06 12:01:03
3903,2015-07-06 14:27:57
7734,2015-07-06 20:08:51
1298,2015-07-06 21:58:10
5695,2015-07-08 03:30:25
2154,2015-07-09 05:55:28
3878,2015-07-09 21:30:27
8525,2015-07-10 00:55:12
4972,2015-07-10 15:01:39
3300,2015-07-11 03:07:23
1941,2015-07-11 11:59:41
1433,2015-07-12 05:23:07
2712,2015-07-12 06:45:53
527,2015-07-12 09:30:28
8011,2015-07-13 20:18:38
5029,2015-07-15 00:52:37
1019,2015-07-15 06:48:31
6070,2015-07-15 10:37:25
7703,2015-07-15 17:00:34
3425,2015-07-16 05:03:26
8586,2015-07-16 05:38:18
9602,2015-07-16 16:57:18
8827,2015-07-16 22:14:13
5229,2015-07-17 10:06:05
939,2015-07-18 15:46:49
9364,2015-07-18 21:38:36
3376,2015-07-19 00:21:06
1657,2015-07-19 02:57:53
7964,2015-07-19 03:27:09
6970,2015-07-19 12:29:53
253,2015-07-19 17:51:37
